1900000	1.731918	0	2.21E-05	0			
1950000	1.700617	0	2.21E-05	0			
2000000	1.670421	0	2.21E-05	0			
2025000	1.659116	0	2.21E-05	0			
2050000	1.684916	0	2.21E-05	0			
2052000	1.695116	0	2.21E-05	0			
2053000	1.702016	0	2.21E-05	0			
2054000	1.708916	0	2.21E-05	0			
2056000	1.727816	0	2.21E-05	0			
2058000	1.754216	0	2.21E-05	0			
2060000	1.791816	0	2.21E-05	0			
2061000	1.816516	0	2.21E-05	0			
2062000	1.846716	0	2.21E-05	0			
2063000	1.883616	0	2.21E-05	0			
2064000	1.929416	0	2.21E-05	0			
2065000	1.986816	0	2.21E-05	0			
2066000	2.059516	0	2.21E-05	0			
2067000	2.152516	0	2.21E-05	0			
2068000	2.273616	0	2.21E-05	0			
2069000	2.432816	0	2.21E-05	0			
2070000	2.644916	0	2.21E-05	0			
2071000	2.929716	0	2.21E-05	0			
2072000	3.312216	0	2.21E-05	0			
2073000	3.817616	0	2.21E-05	0			
2074000	4.451116	0	2.21E-05	0			
2075000	5.156516	0	2.21E-05	0			
2076000	5.766416	0	2.21E-05	0			
2077000	6.043516	0	2.21E-05	0			
2078000	5.871916	0	2.21E-05	0			
2079000	5.372816	0	2.21E-05	0			
2080000	4.765416	0	2.21E-05	0			
2081000	4.198916	0	2.21E-05	0			
2082000	3.728216	0	2.21E-05	0			
2083000	3.355916	0	2.21E-05	0			
2084000	3.065816	0	2.21E-05	0			
2085000	2.839916	0	2.21E-05	0			
2086000	2.662616	0	2.21E-05	0			
2087000	2.521816	0	2.21E-05	0			
2088000	2.408516	0	2.21E-05	0			
2089000	2.316616	0	2.21E-05	0			
2090000	2.240716	0	2.21E-05	0			
2091000	2.177616	0	2.21E-05	0			
2092000	2.124516	0	2.21E-05	0			
2093000	2.079416	0	2.21E-05	0			
2094000	2.040716	0	2.21E-05	0			
2095000	2.007316	0	2.21E-05	0			
2096000	1.978316	0	2.21E-05	0			
2097000	1.952816	0	2.21E-05	0			
2098000	1.930316	0	2.21E-05	0			
2099000	1.910416	0	2.21E-05	0			
2100000	1.892616	0	2.21E-05	0			
2102000	1.862416	0	2.21E-05	0			
2104000	1.837616	0	2.21E-05	0			
2106000	1.817016	0	2.21E-05	0			
2108000	1.799616	0	2.21E-05	0			
2110000	1.784816	0	2.21E-05	0			
2112000	1.772116	0	2.21E-05	0			
2114000	1.760916	0	2.21E-05	0			
2116000	1.751116	0	2.21E-05	0			
2118000	1.742416	0	2.21E-05	0			
2120000	1.734716	0	2.21E-05	0			
2140000	1.686315	0	2.21E-05	0			
2160000	1.661115	0	2.21E-05	0			
2180000	1.644515	0	2.21E-05	0			
2200000	1.632015	0	2.21E-05	0			
2220000	1.621915	0	2.21E-05	0			
2240000	1.613614	0	2.21E-05	0			
2260000	1.606514	0	2.21E-05	0			
2280000	1.600414	0	2.21E-05	0			
2300000	1.595314	0	2.21E-05	0			
2320000	1.591114	0	2.21E-05	0			
2340000	1.587813	0	2.21E-05	0			
2360000	1.585313	0	2.21E-05	0			
2380000	1.583713	0	2.21E-05	0			
2400000	1.582913	0	2.21E-05	0			
2420000	1.583113	0	2.21E-05	0			
2440000	1.584312	0	2.21E-05	0			
2460000	1.586612	0	2.21E-05	0			
2480000	1.589912	0	2.21E-05	0			
2500000	1.594512	0	2.21E-05	0			
2520000	1.600412	0	2.21E-05	0			
2540000	1.607711	0	2.21E-05	0			
2553000	1.613411	0	2.21E-05	0			
2560000	1.616511	0	2.21E-05	0			
2580000	1.627011	0	2.21E-05	0			
2600000	1.639511	0	2.21E-05	0			
2620000	1.654011	0	2.21E-05	0			
2640000	1.670911	0	2.21E-05	0			
2660000	1.690511	0	2.21E-05	0			
2680000	1.71321	0	2.21E-05	0			
2700000	1.73961	0	2.21E-05	0			
2720000	1.77021	0	2.21E-05	0			
2740000	1.80591	0	2.21E-05	0			
2760000	1.84781	0	2.21E-05	0			
2780000	1.89791	0	2.21E-05	0			
2785000	1.91201	0	2.21E-05	0			
2790000	1.92701	0	2.21E-05	0			
2795000	1.943109	0	2.21E-05	0			
2800000	1.961109	0	2.21E-05	0			
2802000	1.969309	0	2.21E-05	0			
2804000	1.978609	0	2.21E-05	0			
2806000	1.990309	0	2.21E-05	0			
2808000	2.007009	0	2.21E-05	0			
2810000	2.038909	0	2.21E-05	0			
2811000	2.071809	0	2.21E-05	0			
2812000	2.140009	0	2.21E-05	0			
2813000	2.328009	0	2.21E-05	0			
2814000	3.160509	0	2.21E-05	0			
2815000	5.070909	0	2.21E-05	0			
2816000	2.776209	0	2.21E-05	0			
2817000	2.289509	0	2.21E-05	0			
2818000	2.158909	0	2.21E-05	0			
2819000	2.109009	0	2.21E-05	0			
2820000	2.086309	0	2.21E-05	0			
2822000	2.069709	0	2.21E-05	0			
2824000	2.067309	0	2.21E-05	0			
2826000	2.070209	0	2.21E-05	0			
2828000	2.075609	0	2.21E-05	0			
2830000	2.082509	0	2.21E-05	0			
2835000	2.102909	0	2.21E-05	0			
2840000	2.126509	0	2.21E-05	0			
2845000	2.152209	0	2.21E-05	0			
2850000	2.180109	0	2.21E-05	0			
2855000	2.210209	0	2.21E-05	0			
2860000	2.242509	0	2.21E-05	0			
2865000	2.277409	0	2.21E-05	0			
2870000	2.314909	0	2.21E-05	0			
2875000	2.355509	0	2.21E-05	0			
2880000	2.399409	0	2.21E-05	0			
2885000	2.447009	0	2.21E-05	0			
2890000	2.498709	0	2.21E-05	0			
2895000	2.554809	0	2.21E-05	0			
2900000	2.615709	0	2.21E-05	0			
2905000	2.681809	0	2.21E-05	0			
2910000	2.753209	0	2.21E-05	0			
2915000	2.829609	0	2.21E-05	0			
2920000	2.910309	0	2.21E-05	0			
2924000	2.976809	0	2.21E-05	0			
